"prop_id","total_score","num_trains"
1925501045,38.3732089765302,1
1925612064,39.5565672816743,1
1926017026,74.9718932807419,1
1926055140,70.0955136938028,1
1926312005,78.2825380749132,1
1926634074,70.973675306542,1
1926646028,78.2825380749132,1
1926655259,99.2591859472005,1
1926855148,98.8452970997495,1
1927022108,53.5792645715444,1
1927555035,73.3858598190652,1
1927608217,59.4565549806395,1
1928049182,74.826252005351,1
1928222094,91.53694841945,1
1928406133,37.9378389806274,1
1928449111,35.7202848830594,1
1928455115,43.9216738144752,1
1929106250,82.3031922745168,1
1929145084,74.9718932807419,1
1929617046,121.864593582579,2
1929617111,61.2742249230891,1
1930108026,139.36686780883,2
1930247033,42.8690022811294,1
1930434048,89.1121277675842,1
1930434064,57.7624302558961,1
1930908552,82.0882128478511,1
1930933014,35.5148485828451,1
1930955150,60.9133255666659,1
1931055357,136.7773532015,2
1931634129,81.7205356141917,1
1931717083,133.455200022731,2
1931949035,63.1965660378867,1
1932208212,28.8596296048576,1
1932216116,78.2825380749132,1
1933046047,136.64404114358,2
1933115003,57.7328382531509,1
1933346201,33.5123005475309,1
1933810027,57.6089857869485,1
1933842046,70.0675366777119,1
1933908523,56.8884205262545,1
1934013011,51.3937469730469,1
1934555127,68.1358790603355,1
1934740025,66.8370101002128,1
1934749023,39.4260084627202,1
1935041027,94.5014385548264,1
1935047072,81.3659014847153,1
1935208479,79.9258237017567,1
1935355038,83.6646635017316,1
1935415028,59.1225030954801,1
1935433175,57.7707785564204,1
1935746011,139.407253216335,2
1936445005,60.9399703329757,1
1936449064,70.7905544359178,1
1936545001,32.0252496636867,1
1936545023,42.8690022811294,1
1300812077,67.1630198489742,1
1301041070,86.196149332438,1
1301145050,58.8834860423116,1
1302250078,120.417346191137,2
1302833021,58.9210818629816,1
1303031060,33.0609168240757,1
1303626094,36.9704494504354,1
1303712059,46.1316161026948,1
1305249041,96.560322591027,1
1306004009,86.196149332438,1
1307034025,58.2583154237584,1
1307234038,43.1352263632545,1
1307242004,36.7828417487725,1
1307333044,124.314633217454,2
1307946018,67.4909571044725,1
1308049061,54.1368385680004,1
1308101064,65.6736400075133,1
1309557352,66.8236639394724,1
1310533102,72.2465665864934,1
1310801052,24.8313928641055,1
1310847008,36.7828417487725,1
1311455011,44.0413950394191,1
1312112050,71.6912919463366,1
1312229068,70.6564108365772,1
1312657124,56.5792223105457,1
1312922038,63.6622687962343,1
1314404063,68.2721111805421,1
1314845018,67.234725603045,1
1315141031,33.7477161433324,1
1315547030,70.182700363624,1
1315612050,67.917020313967,1
1315650052,120.417346191137,2
1315733023,62.5272978979415,1
1315734053,67.7708918999718,1
1315747037,73.053424751413,1
1316539062,75.6857020855182,1
1316844095,126.739443003467,2
1317104060,35.9154314042824,1
1317110085,52.5813133627214,1
1317534012,33.6107512827139,1
1318312013,34.3202606113706,1
1318601021,78.2033773192207,1
1318601162,56.6695528566259,1
1318633117,37.3888808714986,1
1319616007,80.2957852836137,1
1319641074,73.0563110677018,1
1319842016,54.2276652067345,1
1320413031,54.8054671165228,1
1321135108,64.0832417921679,1
1321142050,58.2701588058877,1
1321142065,56.0395853489895,1
1321242012,82.7589180182744,1
1321257574,55.7003264398919,1
1322535154,40.5549423585717,1
1322855011,67.8063656610028,1
1323354014,79.5925901667852,1
1323956023,57.6089857869485,1
1324156017,63.5316293740866,1
1324216108,58.5646118680282,1
1325244071,116.220675142434,2
1325534015,68.2259842036439,1
1325615067,50.9542847979089,1
1326016047,83.7704746512522,1
1326734031,58.1913813114287,1
1326822073,47.202453351597,1
1327741123,38.7852338876516,1
1328233046,52.3487257305753,1
1328241167,66.7606663525602,1
1328318076,34.5100926379113,1
1329622100,55.7622749466834,1
1330135190,57.0988937625273,1
1330339047,116.841953287968,2
1330501028,65.7654421553485,1
1330522097,69.7657581223547,1
1330841107,65.9854800412226,1
1331141054,58.5327172316466,1
1331726020,52.7735659543054,1
1331835115,95.2424256827573,1
1331904136,129.934999650247,2
1332210074,40.1531242324062,1
1332301175,94.7289641304212,1
1332341083,58.5646118680282,1
1333122022,57.8371027626394,1
1333616021,81.8699187121567,1
1333956039,36.5513428139745,1
1334522069,49.2050364887205,1
1335412028,168.20354492985,3
1335412057,50.9452235570148,1
1335448030,123.806392197641,2
1400822083,69.1065382427055,1
1400855087,203.220618315341,3
1404157037,67.4909571044725,1
1405941084,71.9124192677262,1
1406522048,32.982748898871,1
1407301041,153.512012541809,2
1407347083,60.0586614767588,1
1409234020,35.5350894719185,1
1409241059,44.3989570954481,1
1409701008,55.7428252149269,1
1410055028,47.4915913456035,1
1410749009,202.457187071233,3
1411933016,182.934861177329,3
1412246101,56.8620560659141,1
1412549033,36.1935785203601,1
1412722008,36.4742415888366,1
1412833081,45.0439871112689,1
1412850037,65.975145760285,1
1413247060,68.7273954251476,1
1413635012,132.661618420463,2
1414001035,62.3024895500495,1
1414318033,72.2465665864934,1
1414801064,58.5970672259923,1
1415426022,94.3104719426932,1
1415519075,65.0705608509911,1
1416131016,56.2367553192768,1
1416233049,58.1982095681321,1
1416244088,56.5792223105457,1
1416250034,57.1372201696814,1
1416442070,59.3584167144045,1
1417504034,66.3251789715188,1
1417534057,131.581391926939,2
1417841047,127.98171480308,2
1419648000,66.8114659736781,1
1419815008,62.5272978979415,1
1419935059,71.8579857149172,1
1420416086,61.067966900311,1
1421022082,68.9560896019626,1
1421026069,49.0052254288704,1
1421217019,37.3585128560162,1
1421642017,55.6179982543015,1
1421742007,27.4514087103931,1
1421910055,72.323484573653,1
1422026045,52.5813133627214,1
1422710001,37.8897850834489,1
1422729016,97.736250635468,1
1423016069,302.636453683417,4
1423334072,56.0744510554469,1
1424635002,49.9120213087535,1
1424815025,54.3521656134328,1
1425110074,38.3000558355246,1
1425234031,86.9828703203836,1
1425301072,90.419896658415,1
1425435023,83.6782452366608,1
1425856017,128.422959566185,2
1426119032,35.0598642607596,1
1426133185,54.0066684064126,1
1426141066,52.5813133627214,1
1426142019,94.2428113183084,1
1426719005,67.3745071727501,1
1426901125,122.519909714699,2
1427433047,81.1434982676178,1
1427534091,84.6386736132639,1
1427633095,62.9705725929066,1
1428829068,39.1525298523924,1
1429550000,46.9625628318666,1
1429657125,56.0810270235039,1
1429746003,84.4174890345063,1
1430018032,69.3499079771301,1
1430742019,138.095187381875,2
1430757147,66.770781448995,1
1430934011,48.3094763395609,1
1433041022,63.6622687962343,1
1433510117,65.9854800412226,1
1433546078,48.8680046684537,1
1434410079,72.375372168113,1
1435342018,57.1372201696814,1
1435708183,58.1854653881556,1
1435804026,73.9366481095083,1
1436335039,33.0836796540556,1
1500201079,51.8375982412649,1
1500222029,68.9560896019626,1
1501219081,57.212242648286,1
1501435031,63.209507884552,1
1503049151,61.0935346661375,1
1503304030,68.0074303107584,1
1504041050,66.676102018362,1
1504426066,119.883943250145,2
1504849050,57.3895350263372,1
1504904044,95.163078529059,1
1505645030,59.6404276495462,1
1506426016,36.6842637512072,1
1506449106,52.9891234831399,1
1507208058,145.826158552572,2
1507917030,58.1100724678204,1
1507950104,68.3784624357897,1
1509119078,52.9891234831399,1
1509841025,62.2567536338959,1
1509949065,57.6089857869485,1
1510742020,27.6570354241248,1
1511116034,66.3152931152837,1
1511435036,74.0601298658142,1
1511815007,35.5270216687328,1
1511919135,56.2367553192768,1
1512019180,36.1893949132964,1
1512745022,44.1667768382029,1
1513308108,128.123132451139,2
1514829002,32.9307676647133,1
1515541003,67.234725603045,1
1515926021,82.5045580463762,1
1515956029,46.8911425022868,1
1516334013,66.6375434012191,1
1516647184,65.3995785011338,1
1516733059,117.86013571873,2
1516742104,61.35321090372,1
1516746040,87.2000193681429,1
1517410094,59.2875028055234,1
1518012045,36.3098191387376,1
1518250033,52.0192879680937,1
1518717069,60.1397554877569,1
1519041019,57.6547853781776,1
1519056001,78.3671568113176,1
1519110016,57.1711432058337,1
1519141040,78.2033773192207,1
1519529025,66.8114659736781,1
1520519006,70.7054595077849,1
1520533036,57.6089857869485,1
1521746135,36.1935785203601,1
1522210090,72.375372168113,1
1522226028,39.8145630272142,1
1522233002,78.6257551058088,1
1522546219,57.007994413395,1
1522941011,65.8081763419215,1
1523033039,66.6321510470752,1
1523355022,145.826158552572,2
1523841025,71.9124192677262,1
1524029066,160.242658258834,2
1524641039,69.5048690839404,1
1525255062,61.5833896198807,1
1525918087,28.8830686930536,1
1526019146,108.541583468824,2
1526433059,114.064658775719,2
1526449166,161.552118698261,2
1526519104,58.2556196408857,1
1526746023,36.5575008144625,1
1526849102,3.54582096743797,1
1527101060,67.3016070837169,1
1527341045,63.6786610365756,1
1527419109,63.1965660378867,1
1527856061,56.5792223105457,1
1527901036,32.9219277120652,1
1527955119,68.9331762808776,1
1528055081,72.7290496869918,1
1528157381,34.8309560680182,1
1528649249,58.770299830375,1
1528757043,30.7684863565939,1
1528857247,87.3464064176424,1
1528908166,235.509880203708,3
1529526058,66.3251789715188,1
1530146127,94.3104719426932,1
1530608125,43.1987879338679,1
1531341141,65.5309875348048,1
1531622124,38.3553083121726,1
1532356002,70.2529086433487,1
1532456082,66.8370101002128,1
1533529049,34.0360131219097,1
1533546076,53.9643498188308,1
1533647128,68.3056412977409,1
1534241019,78.6275068786715,1
1534245076,32.0108340422943,1
1534256184,151.898532601102,2
1534446043,67.234725603045,1
1534556304,67.3016070837169,1
1534849223,134.217720042393,2
1535119003,45.0922751394759,1
1536441050,56.7406117557234,1
1536446079,62.5272978979415,1
1600512012,76.5252889286228,1
1600519067,121.84643184296,2
1600657016,70.7779444624549,1
1600734062,32.7281055876516,1
1601355022,60.0192259037941,1
1601544028,65.4554617312186,1
1602149004,57.7453760383563,1
1602908147,50.7153905846843,1
1602939032,32.7293015471383,1
1602946008,75.208880271673,1
1603517035,34.6451963975807,1
1603615028,66.906068562335,1
1604118032,65.3154621783673,1
1604255222,116.841953287968,2
1604916015,72.3492783702742,1
1604956177,36.5513428139745,1
1605304095,51.8375982412649,1
1605415010,115.554410864644,2
1605649070,66.770781448995,1
1605734045,65.4554617312186,1
1606149023,32.9307676647133,1
1606242025,74.9481210020362,1
1607034064,52.2002694621559,1
1607039035,59.0663544545152,1
1607104017,45.7226168390294,1
1607719088,59.3584167144045,1
1608429054,132.051283704495,2
1608922075,68.8380182526891,1
1609122015,59.4853111731179,1
1609134038,82.0882128478511,1
1609910001,71.4343642066694,1
1610604090,72.375372168113,1
1611010072,41.9598592923819,1
1611229017,64.5599541284019,1
1611316012,51.9455790252307,1
1611319047,66.8709721665704,1
1611719055,29.0525065784867,1
1611944044,34.7142076595742,1
1611949003,128.422959566185,2
1612034091,235.509880203708,3
1612410011,74.353207797771,1
1612534091,28.9617844486598,1
1613025016,142.863589946077,2
1613310107,35.4986124226467,1
1613419075,36.2944650463858,1
1613429023,53.0286819657825,1
1613450055,159.605168749357,2
1614639117,73.4126707017089,1
1614650009,63.834467636691,1
1614749000,140.004744815385,2
1615210125,72.3492783702742,1
1615319006,34.2857022692294,1
1615410098,58.2786111034504,1
1616018048,97.9077840254677,1
1616019166,35.8765327465025,1
1616116028,81.6787099638069,1
1616619041,58.8353436379656,1
1616745023,29.0525065784867,1
1617241043,123.137575659003,2
1617418056,113.54690648182,2
1617529063,56.3800612462442,1
1617642002,66.6375434012191,1
1617646020,54.2492975647286,1
1618013028,115.587109266599,2
1618215063,57.0988937625273,1
1618334009,71.8404089754532,1
1618745047,93.4816588164222,1
1618747060,95.163078529059,1
1618918088,59.4853111731179,1
1618919128,35.0330728884602,1
1619510001,55.6840806040618,1
1619713040,38.7004858318931,1
1620008224,33.2275629121361,1
1620010019,28.9201738147733,1
1620233019,68.4281629828502,1
1620755068,32.7281055876516,1
1620841138,84.7528192175681,1
1621415135,57.4909226443845,1
1621655014,57.212242648286,1
1621855127,52.5813133627214,1
1622118045,34.2104638966923,1
1622255278,58.0296035480001,1
1622355133,35.6300935022998,1
1622410095,58.719104497063,1
1622804025,41.7362783440121,1
1622816056,66.3052087358251,1
1622933014,63.155923434249,1
1623555005,68.7831926756334,1
1623662114,38.3000558355246,1
1624301062,80.2957852836137,1
1624417016,53.3139975850805,1
1624434090,194.100344403794,3
1624450003,33.3985728324572,1
1624555045,123.9063828893,2
1625739099,64.3492833835407,1
1625904012,70.6187801776691,1
1625916058,32.4982833201687,1
1626055141,82.5045580463762,1
1626444000,61.061876284881,1
1626550006,28.2932316910655,1
1626616018,126.290178763754,2
1626718095,82.0882128478511,1
1626749105,42.1289611291341,1
1627118045,58.1854653881556,1
1627146143,158.422727877424,2
1627155094,62.6665179661,1
1627155203,66.8114659736781,1
1627234083,60.4931519748586,1
1627247067,62.3493254992051,1
1627255194,136.265320900385,2
1627329027,34.3723247972234,1
1627816078,71.6152622149083,1
1627955020,65.7555498581283,1
1628001008,43.1987879338679,1
1628029044,62.0568402318431,1
1628501004,63.834467636691,1
1628739017,43.6749094242312,1
1628739122,33.9415463403259,1
1629244030,153.660896535298,2
1629845022,93.4577894804714,1
1630047127,67.3745071727501,1
1630115029,62.8272264062268,1
1630250106,57.8371027626394,1
1630504134,68.2221403810573,1
1630604005,38.7852338876516,1
1630615120,55.7622749466834,1
1630841037,45.9425115684035,1
1630940005,191.538761099862,3
1631213026,165.922135594016,2
1631349071,53.3771458436216,1
1631415100,67.4909571044725,1
1631556194,90.8639002638318,1
1631919287,72.8284425103219,1
1631945100,87.8756580783559,1
1632149184,64.0187389318666,1
1632734019,55.5999768843647,1
1633429097,66.4189113269112,1
1633517026,56.0744510554469,1
1633633063,57.8371027626394,1
1633715082,48.5716202045389,1
1634117032,59.4670178298132,1
1634122049,38.3553083121726,1
1634157145,61.6188051768378,1
1634422048,73.1965541550773,1
1634446103,61.35321090372,1
1634906050,56.7406117557234,1
1634949056,70.3582686887692,1
1635022048,86.8623673500219,1
1635119171,54.8960496891742,1
1636345115,44.211953274421,1
1636439000,38.1614559008988,1
1700406076,116.883692633569,2
1700417028,47.6678157386102,1
1700519026,52.5813133627214,1
1701034022,34.3415368028755,1
1701722068,161.552118698261,2
1702319102,63.834467636691,1
1702322092,70.2529086433487,1
1702444020,71.2018808405295,1
1702644075,128.414772284796,2
1702645059,84.4174890345063,1
1703444016,116.220675142434,2
1704115153,33.248406711658,1
1704504019,52.7735659543054,1
1704706035,95.163078529059,1
1705306002,58.3750983435329,1
1705510097,52.5813133627214,1
1705817017,54.2468397043419,1
1706034058,84.0929646225534,1
1706245035,87.2000193681429,1
1706710124,81.1007122819087,1
1706710138,125.234290964415,2
1707239128,136.56443481411,2
1707339150,58.1224252919717,1
1707455088,72.2313218863244,2
1707549123,50.9861965777022,1
1707644016,77.31239733123,1
1707904058,37.0856135420723,1
1709346012,39.7542159425739,1
1709346107,69.9333502060837,1
1709442054,52.9891234831399,1
1709645076,27.5565758372883,1
1710429018,55.6840806040618,1
1712108040,75.4509358082421,1
1712549027,57.9645117717976,1
1712815116,90.8639002638318,1
1712929063,66.3219043715418,1
1713012059,82.0098673628491,1
1713013032,66.172867150213,1
1713516079,53.0286819657825,1
1714216092,64.5537946749686,1
1714413033,72.375372168113,1
1715122010,45.9425115684035,1
